Meter	Temperature	Radiation
8202533	17,50437014	0
8202533	17,400908	0
8202533	17,41105025	0
8202533	17,44008287	0
8202533	17,40934573	0
8202533	17,37287009	0
8202533	17,3949326	0
8202533	17,29912206	0
8202542,2	17,31488575	4,164675097
8202573,916	17,36340234	14,64836939
8202685,531	17,4477037	39,17792161
8202906,562	17,70680344	70,32410685
8203253,386	18,04982516	106,2545061
8203778,37	18,54308042	145,2362493
8204459,056	19,15867025	186,1678212
8205297,992	19,54356228	227,9443041
8206330,371	19,85725553	266,1426239
8207532,982	20,27827883	305,7575277
8208906,31	20,72922309	347,7841059
8210475,989	21,26645452	392,203064
8212197,86	21,89894414	435,212087
8214065,97	22,47855872	476,4766057
8216094,708	23,06950535	518,1260885
8218253,775	23,58607279	558,9925944
8220539,005	24,10854104	598,7747904
8222959,86	24,59674597	637,1339518
8225539,868	24,87905355	686,0572103
8228119,071	25,5341984	707,6303584
8229874,138	25,26396765	500,2952271
8231581,965	25,28542344	442,47111
8233350,92	25,78110689	546,6878332
8234945,954	25,71668617	497,1752319
8236607,446	25,85702805	514,2104899
8238515,198	26,14211245	620,9898733
8241327,848	26,72711677	713,2175293
8244440,094	27,6734304	816,8167521
8247708,317	27,80771921	921,4461263
8251019,719	27,53126134	949,4752808
8254347,485	27,69570469	963,381429
8257684,437	27,99955446	976,1173401
8261021,497	28,76125829	989,9696452
8263878,95	28,53238396	860,3376261
8266319,321	27,90180124	647,3437347
8269134,97	28,76160498	796,2009481
8272244,288	28,88283108	954,8103841
8275540,66	29,11659464	1030,42308
8278572,623	29,11204525	911,3931071
8281710,068	28,7380964	902,1601156
8285003,406	29,47340238	1020,474289
8288334,801	29,92740265	1050,646891
8291666,675	29,81438784	1060,062297
8294993,702	29,70647867	1060,43399
8298326,825	29,81827077	1042,945028
8301559,132	29,71334885	984,2835693
8304679,833	30,01989879	900,5083669
8307741,902	29,96766239	895,2250163
8310726,843	30,30462559	888,6049805
8313524,844	30,26329782	845,4556274
8315605,344	29,88355231	669,642334
8317388,646	29,49813477	523,0289205
8319002,962	29,86954523	444,5387878
8320669,061	30,04564869	466,92512
8322643,681	30,07872715	537,9677734
8324881,484	30,59307429	621,5333049
8326899,04	30,35316277	589,1746419
8328780,801	30,35148303	545,1742452
8330530,219	30,69940775	507,1719182
8332080,105	30,56066532	459,0842183
8333465,27	30,21504641	409,9522502
8334686,096	29,88519871	361,9531097
8335709,683	29,90751378	316,9311727
8336572,654	30,10578963	272,6290741
8337277,098	30,10165524	228,4991557
8337796,858	29,66871364	184,0604909
8338172,365	29,50663796	140,5048269
8338410,929	29,12850856	98,05808004
8338508,665	28,02730672	56,65808614
8338549,198	27,20583156	24,51975604
8338555,15	26,52879552	4,350021551
8338556	25,80404986	1,46863091
8338556	25,7960672	0
8338556	25,59047965	0
8338556	24,67100935	0
8338556	24,68134003	0
8338556	24,02201951	0
8338556	24,05638649	0
8338556	23,97036041	0
8338556	23,54888338	0
8338556	23,29335721	0
8338556	22,88564686	0
8338556	22,56754531	0
8338556	22,6049014	0
8338556	22,62969433	0
8338556	22,68696879	0
8338556	22,58024819	0
8338556	22,3068319	0
8338556	22,14986071	0
8338556	22,22833197	0
8338556	22,46373413	0
8338556	23,24947636	0
8338556	23,35596338	0
8338556	23,04590275	0
8338556	22,00847268	0
8338556	21,31462384	0
8338556	22,56659757	0
8338556	23,13476165	0
8338556	22,84156365	0
8338556	22,28240154	0
8338556	20,92117425	0
8338556	20,7072013	0
8338556	20,2810042	0
8338556	20,31183315	0
8338556	20,9193883	0
8338556	20,78475035	0
8338556	19,94664118	0
8338556	19,71481336	0
8338556	20,10137945	0
8338556	20,04163241	0
8338556	19,89083726	0
8338556	19,72053798	0
8338556	19,60978065	0
8338556	19,61103669	0
8338556	19,51047444	0
8338556	18,96366283	0
8338556	18,92110433	0
8338556	18,69881766	0
8338556	18,42822459	0
8338556	18,51264169	0
8338556	18,46248536	0
8338556	18,34389052	0
8338556	18,23387395	0
8338556	18,18577002	0
8338556	18,14186143	0
8338556	18,01784048	0
8338556	17,98626204	0
8338556	17,85771742	0
8338556	17,62861296	0
8338556	17,40103845	0
8338556	17,14965058	0
8338556	17,229036	0
8338556	17,35926201	0
8338556	17,42753395	0
8338556	18,13109162	0
8338556	17,77232981	0
8338556	17,78515011	0
8338556	17,60931755	0
8338556	17,61487695	0
8338556	17,55970282	0
8338556	17,42002866	0
8338556	17,1018274	0
8338556	17,01644575	0
8338556	16,94234245	0
8338564,867	17,09682941	0
8338595,733	17,20503855	18,05519056
8338705,394	17,3501488	38,0222311
8338932,988	17,74105195	70,97773234
8339296,908	18,07678648	110,5338278
8339849,972	18,56361338	151,6968053
8340560,219	19,04389598	193,3447367
8341431,632	19,50614942	235,1002197
8342516,101	20,03572768	276,198171
8343763,449	20,38882986	317,2728984
8345169,545	20,93184985	358,847702
8346763,905	21,37074073	402,904775
8348514,351	21,83660831	446,7984314
8350418,343	22,37847298	489,7337468
8352495,346	22,80052753	530,3817851
8354696,24	23,43194838	569,2934774
8357015,304	24,05536467	606,8109996
8359473,055	24,49083219	644,0942993
8362027,999	25,00400518	676,5680542
8364680,101	25,21465091	705,9993184
8367470,68	25,51787797	745,7986857
8370350,946	26,00986167	779,5296834
8373307,933	26,56877292	805,5559285
8376325,6	26,49121968	832,1319784
8379420,897	26,62052111	858,8214315
8382592,336	27,13961739	884,9880981
8385815,53	27,57265829	907,8874308
8389063,67	27,77115627	927,3676554
8392315,554	28,02049065	943,5608521
8395491,992	28,56085322	957,2791951
8398680,206	28,73268555	967,4792074
8401902,434	28,80982507	973,919927
8405182,636	28,77403028	976,4400228
8408434,243	29,02700459	978,1328532
8411660,73	29,27618928	979,7932281
8414966,056	29,51380814	982,3018392
8418297,567	29,25664498	984,62323
8421640,966	29,51285476	988,8454386
8424977,407	29,59984842	1006,444112
8428250,242	29,714179	1027,099325
8431296,329	30,16900289	1017,170593
8433356,611	29,59388157	818,7754313
8435354,781	29,59662149	693,3920492
8437507,454	29,20742889	676,19959
8439974,001	29,52200399	681,6155599
8442783,568	29,82015991	755,3228963
8445873,406	29,94564457	874,2820485
8448900,621	30,03478165	877,612325
8451852,91	30,19289851	859,4685262
8454720,14	30,32102017	837,3447062
8457463,951	30,53334775	804,5563354
8460037,475	29,99301396	757,6113485
8462467,465	30,25997935	706,1825562
8464934,566	30,06025131	702,1260783
8467067,959	29,91853261	642,1485596
8468840,693	29,84798209	527,8709005
8470488,83	29,70688615	470,6909587
8472163,137	29,76486767	459,632487
8473843,291	29,9401875	474,8441696
8475276,911	29,9947927	428,0456746
8476560,985	29,61439241	380,0188497
8477653,064	29,61666253	330,6144625
8478243,923	29,1896478	218,3045044
8478885,306	29,02120288	183,1660817
8479588,139	29,04688497	214,4236883
8479855,305	28,58618859	118,1226858
8480079,515	28,25668636	70,24438731
8480314,315	27,91095437	85,03367615
8480434,723	27,58988312	57,73365529
8480496,596	27,19251069	28,88279629
8480516,2	26,76471824	8,419335604
8480519	26,29128915	5,495984077
8480519	25,30170584	0
8480519	24,72758586	0
8480519	24,31458902	0
8480519	23,88105494	0
8480519	23,72731823	0
8480519	23,25370302	0
8480519	22,95253134	0
8480519	23,06055856	0
8480519	23,24785878	0
8480519	23,17538562	0
8480519	22,79435404	0
8480519	22,47619407	0
8480519	22,02028422	0
8480519	21,96458192	0
8480519	22,183325	0
8480519	22,26856385	0
8480519	22,46192784	0
8480519	22,56633183	0
8480519	22,38052459	0
8480519	22,50621792	0
8480519	22,77536123	0
8480519	23,37477673	0
8480519	22,03565986	0
8480519	21,25732504	0
8480519	20,97795331	0
8480519	20,73705755	0
8480519	20,62124569	0
8480519	20,77332184	0
8480519	20,73605993	0
8480519	20,51767095	0
8480519	20,42992111	0
8480519	20,39208223	0
8480519	20,4498426	0
8480519	20,13574466	0
8480519	19,88660958	0
8480519	19,46659903	0
8480519	19,08508523	0
8480519	19,23028086	0
8480519	19,43632888	0
8480519	19,34562105	0
8480519	19,17338428	0
8480519	18,60577445	0
8480519	18,6208131	0
8480519	18,65707467	0
8480519	18,71128939	0
8480519	18,60823067	0
8480519	18,69313043	0
8480519	18,6273249	0
8480519	18,08978284	0
8480519	17,91354295	0
8480519	17,96509364	0
8480519	18,05713499	0
8480519	17,8560598	0
8480519	17,5628158	0
8480519	17,21771072	0
8480519	17,60901871	0
8480519	17,92328642	0
8480519	18,1055432	0
8480519	17,97284332	0
8480519	17,67658351	0
8480519	17,48286882	0
8480519	17,61618664	0
8480519	17,85210779	0
8480519	17,84331947	0
8480519	17,63686882	0
8480519	17,49617804	0
8480519	17,6069907	0
8480519	17,70528451	0
8480519	17,6402546	0
8480519	17,69911593	0
8480519	17,55855901	0
8480519	17,49462589	0
8480528,832	17,5340773	3,346513093
8480556,838	17,61267732	10,55549256
8480634,893	17,59868966	24,6987915
8480823,99	17,93909745	53,11609141
8481147,021	18,2235175	95,03634421
8481657,461	18,54073542	139,2646281
8482356,324	18,97072017	187,0204824
8483243,501	19,49245623	236,3354899
8484317,429	20,03247206	276,1480255
8485599,396	20,96226641	324,8664551
8487051,51	21,82353468	375,4311142
8488463,029	22,45359458	374,1353149
8489870,349	22,97309962	369,6900228
8491300,575	23,00509635	373,5602366
8492852,842	23,47665412	394,3599854
8494320,504	23,98494034	392,0720011
8495749,892	24,11588903	378,2866109
8497579,299	24,47444472	450,9727173
8499750,393	25,1485539	547,1587118
8502105,127	25,92193086	622,625206
8503911,601	26,01373045	519,2468669
8505869,317	26,25199213	497,6690674
8508117,119	26,90840522	585,7948786
8510649,742	27,39419535	662,494283
8512972,2	27,67093736	651,8760986
8515022,085	27,6955545	564,0445989
8516982,335	27,64148349	525,4123332
8518904,98	27,62788659	505,0403951
8520834,494	27,92023385	501,9722468
8522941,206	28,06106882	542,3641052
8524762,951	28,27692124	509,9942424
8526248,457	28,21123249	407,9034526
8527603,521	28,1173834	367,5174357
8529084,977	28,06215094	376,9924215
8530702,782	28,08201482	417,5748291
8532249,879	28,06628219	407,3405253
8534091,835	28,10839087	454,9091797
8536179,094	28,48444696	543,0094579
8537898,308	28,62412753	476,6650187
8539876,597	28,79969753	501,3043009
8542222,535	29,40448164	631,5127894
8544851,871	29,24011684	694,7894694
8547811,161	29,48566946	790,2173462
8551031,512	29,70429047	908,2107798
8554121,905	29,90688926	901,7585653
8557137,333	30,17237558	878,5927938
8560087,843	30,25759934	859,5769755
8562968,669	30,25820759	841,2965698
8565783,505	30,49930683	821,2745361
8568531,068	31,06319899	800,5226644
8571201,237	31,43311161	786,576945
8573372,474	30,79064375	681,5053914
8575006,517	30,77735382	499,7591349
8576333,602	30,50709766	411,5258179
8577255,168	30,21661709	302,1451569
8577834,397	30,05384336	176,0374285
8578485,763	29,95323077	169,9642995
8579161,992	29,79830649	180,1242523
8579921,011	29,77932276	198,4823367
8581099,732	29,85342727	288,6653188
8582202,018	29,61583079	314,107015
8583099,829	28,18653018	258,7844989
8583649,106	27,81317898	179,1493225
8583988,1	27,40653267	110,1377207
8584162,748	27,17195443	60,35149384
8584264,494	26,86473462	37,86340841
8584330,494	26,63602737	24,27659607
8584367,773	26,40231674	15,11239358
8584374,3	26,14728669	6,374353091
8584375	25,967514	2,040846348
8584375	25,82454087	2,040846348
8584375	25,68119133	0
8584375	25,532433	0
8584375	25,44861163	0
8584375	25,36945469	0
8584375	25,27142409	0
8584375	25,14362455	0
8584375	24,89953711	0
8584375	24,71402792	0
8584375	24,59388436	0
8584375	24,33634452	0
8584375	24,20276552	0
8584375	24,08000012	0
8584375	23,83612986	0
8584375	23,5618095	0
8584375	23,45854339	0
8584375	23,74932561	0
8584375	23,69335677	0
8584375	23,48276678	0
8584375	23,38503325	0
8584375	23,39355321	0
8584375	23,30214957	0
8584375	23,21650893	0
8584375	23,16584249	0
8584375	22,98000252	0
8584375	22,67245469	0
8584375	22,37848418	0
8584375	22,15350633	0
8584375	22,11457779	0
8584375	22,15314501	0
8584375	22,11959012	0
8584375	22,07296725	0
8584375	21,86274649	0
8584375	22,10664102	0
8584375	22,53193053	0
8584375	22,48357205	0
8584375	22,37957496	0
8584375	22,44481292	0
8584375	22,00011253	0
8584375	21,87602545	0
8584375	21,64074073	0
8584375	21,55394963	0
8584375	21,7211004	0
8584375	21,82900731	0
8584375	21,64213161	0
8584375	21,43105606	0
8584375	21,33658661	0
8584375	21,2678813	0
8584375	21,18405655	0
8584375	21,02485296	0
8584375	20,87209505	0
8584375	20,83642254	0
8584375	20,84019102	0
8584375	20,9294579	0
8584375	20,80011735	0
8584375	20,65490124	0
8584375	20,73259804	0
8584375	20,78533154	0
8584375	20,76900744	0
8584375	20,44847926	0
8584375	20,02216519	0
8584375	19,78898297	0
8584375	19,58840663	0
8584375	19,55489346	0
8584375	19,70759678	0
8584375	19,53021991	0
8584375	19,22513231	0
8584375	18,83528169	0
8584375	18,58447892	0
8584375	18,46812964	0
8584375	18,48221093	0
8584375	18,55847106	0
8584375	18,6418601	0
8584375	18,84064029	0
8584381,232	19,13377495	3,044223666
8584404,504	19,03345854	9,636314318
8584492,62	19,11469183	29,00749826
8584691,342	19,70265494	59,37975057
8585021,388	20,06036406	99,21008205
8585540,592	20,50097683	142,5615718
8586221,229	20,91422783	186,1221771
8587065,604	21,296116	229,0715319
8588112,973	21,67784192	270,6198476
8589320,56	22,11661393	311,0780233
8590691,215	22,7641789	352,1856232
8592281,95	23,24107602	402,3295695
8594066,511	23,76281319	456,5241496
8595970,52	24,39455564	499,5754038
8597648,333	24,64806586	460,4992472
8599283,203	24,96118237	434,3180644
8600933,51	25,45666732	438,4288101
8602707,904	25,86173834	464,7938741
8604567,111	26,2215265	491,262797
8606482,603	26,5476772	509,4686483
8608351,03	26,70465245	499,7272339
8610269,004	26,84874672	504,9242554
8612312,403	27,29573317	539,4038595
8614764,013	27,72630705	632,0010783
8617285,588	28,07203102	685,3311564
8619854,126	28,58735172	700,1170603
8622692,872	28,99802385	777,3583781
8625545,31	29,485473	816,4833171
8628278,474	29,44534869	789,0941416
8630484,05	29,36892277	653,7739665
8632620,357	29,23707974	575,5796712
8634731,148	29,346584	565,2276103
8636576,853	29,32928069	511,2426758
8638362,088	29,17014791	478,6027832
8640121,521	29,31466799	472,7069906
8641823,864	29,43199534	455,5726725
8643678,958	29,32123811	474,615682
8645661,594	29,52627752	518,4125849
8647435,89	29,31995427	482,4303589
8649034,469	29,39290479	435,1340434
8650468,951	29,46032244	390,5403239
8651764,81	29,24393455	350,2675883
8652935,182	29,45839225	312,0127055
8653991,097	29,26740129	277,3228569
8654974,576	29,26079892	256,2370809
8655922,847	29,54675819	243,2582397
8656832,826	29,56871561	234,4615695
8657651,858	29,58486962	215,7203878
8658407,1	29,45713926	197,1840057
8659099,434	29,49391922	180,1095759
8659706,125	29,49410311	160,63355
8660255,035	29,46871448	143,2953695
8660752,531	29,4139833	128,9508101
8661202,588	29,37296453	117,3393097
8661610,628	29,28178157	106,4812597
8661980,751	29,13862557	96,60329374
8662328,032	28,96250035	90,81818899
8662656,907	28,95945559	85,88472493
8662962,864	28,95300371	80,34849485
8663218,919	28,98007975	70,17868551
8663445,921	28,94959268	61,00511678
8663644,957	28,85686687	53,33128007
8663800,593	28,84969267	44,04481252
8663917,962	28,71418999	34,3339564
8664000,772	28,10010355	24,95404689
8664062,431	28,01340042	18,49351756
8664102,965	27,85938726	12,75563351
8664123,624	27,57370416	7,505984267
8664130,633	27,12177494	3,7692523
8664133	26,68251077	2,026962757
8664133	25,98197758	2,026962757
8664133	25,73179695	0
8664133	25,423705	0
8664133	25,23215279	0
8664133	25,01161425	0
8664133	24,55583638	0
8664133	24,43217209	0
8664133	24,17195628	0
8664133	24,12463336	0
8664133	23,90711171	0
8664133	23,72384992	0
8664133	23,77936335	0
8664133	23,68606946	0
8664133	23,56915335	0
8664133	23,33121905	0
8664133	23,34917773	0
8664133	23,60823118	0
8664133	24,0699102	0
8664133	24,23207815	0
8664133	24,14005518	0
8664133	23,70320674	0
8664133	23,59011357	0
8664133	23,40513965	0
8664133	23,28082499	0
8664133	23,28186279	0
8664133	23,54676235	0
8664133	23,1189911	0
8664133	22,54590412	0
8664133	22,23905133	0
8664133	22,14322395	0
8664133	22,16696509	0
8664133	22,40247458	0
8664133	22,28814589	0
8664133	22,3445574	0
8664133	23,13592943	0
8664133	23,78525669	0
8664133	23,60904529	0
8664133	23,42795392	0
8664133	23,73505514	0
8664133	23,71331337	0
8664133	23,33331487	0
8664133	23,27446857	0
8664133	23,258094	0
8664133	23,10688141	0
8664133	22,9404875	0
8664133	22,76076029	0
8664133	22,61309071	0
8664133	22,53168622	0
8664133	22,47151691	0
8664133	22,35736096	0
8664133	22,22960594	0
8664133	21,93688134	0
8664133	22,21983409	0
8664133	22,61487128	0
8664133	22,66919983	0
8664133	22,47365265	0
8664133	22,55480524	0
8664133	22,45503703	0
8664133	22,26589913	0
8664133	22,27514923	0
8664133	22,27209666	0
8664133	22,2695912	0
8664133	22,16289574	0
8664133	21,60936346	0
8664133	22,17670236	0
8664133	22,37577437	0
8664133	22,4731768	0
8664133	22,46202148	0
8664133	22,3983465	0
8664133	22,2308015	0
8664133	22,10729142	0
8664133	21,95015022	0
